estimation,coef,label
theta_nonorth_nosplit,-0.029699023269857,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.52900834577489,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.1753316411849,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.94137996867905,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.687864823502413,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.985401813853007,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.789978476660495,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.35621820606393,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.46563714290796,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.127376134213709,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.353193660173509,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.35035126506695,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.826730547376588,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.26096159753382,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.832141939228751,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.417529282601325,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.433960607267479,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.71335493227878,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.59148852276851,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.07474002702643,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.16582519923759,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.287788898357018,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.13719809654049,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.556069830301501,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.08376986236479,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.72504461336854,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.38919451808645,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,2.0254888177096,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.623514676342723,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.181108175227345,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.79206664924538,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.894816461353175,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.356820648325267,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.279135341856557,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.19916022914996,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.500634985876291,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.05941795930932,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.96576595160542,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.28704566186541,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.63982926126507,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.669763251955733,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.624267595219922,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.58379394764156,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.17705927424688,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.257850253953472,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.741780664913436,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.14989173692576,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.88026564165497,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.480429475673636,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.26509649168022,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.728470558032226,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.204098661895533,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.23050762893139,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.334075210592729,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.091102395176477,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.226923822456244,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.904328531252693,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.04129959513913,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.293362520292823,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.764318675819765,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.09425715694344,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.3902806067573,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.657611767163951,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.20963797101364,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.361925378036231,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.920368480904387,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.358928811216404,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.28748537820499,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.94496470051248,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.242231974125201,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.683366161323859,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.109700089442331,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.729640652619849,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.32498347401265,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.29901804795652,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.23237040634187,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.06635689435482,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.276150513770451,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.12581899181355,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.971430676509947,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.17688553148024,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.00077814699144,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.206649649491449,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0504303999243125,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.21158108069961,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.821240075626013,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.76990348936442,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.77744695477758,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.25774333611032,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.698259570429074,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,2.04287615525478,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.471361948935589,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.89717027148716,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.52759207836932,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.413968644179336,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.934672856434263,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0999908913681728,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.11723443657454,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.502197175440965,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.579108289933612,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.781641645351247,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.37436171098867,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.30060746340123,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.389561190004251,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.242100244667688,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.267489474619287,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.00566544341124,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.998039981309663,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.783828214665023,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.620432062702263,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.122407190895078,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.470462335470048,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.480775988793016,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.443814192805041,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.79639993188774,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.34694167957687,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.326542464804988,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.554114542707462,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.330527256817243,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.614919930881839,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-4.182141764478,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.379541996784867,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.718194438517558,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.264967794331007,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.00218675546995,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.105595365273029,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.45748663211217,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.41385586475187,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.85043993847718,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.720476154954646,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.192814029389527,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.88001601059458,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.82393716131435,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.17474968141593,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.72581135085279,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.70961829793509,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.895748076564079,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.42235430701327,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.404300262065998,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.223954352372153,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0161475957428456,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.0495695422660964,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.931541095147388,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.472989694993763,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.73207382063791,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.4127555948075,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.07729851475083,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.0861113616332402,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.211270211009575,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.77780976805636,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.53020051703869,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.64390987258166,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.21151388446499,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.18523163167536,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.379154055799613,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.359801206388255,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.454242691676404,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.793138309256643,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.056937410985904,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.25067927239895,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.587160764976598,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.01506261047221,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.201603251895144,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.07884686330272,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.170187867417531,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.169332254399275,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.2877728158598,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.689843630393203,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.424951619292127,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.54736843147008,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.23639751466958,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.591471799189791,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.239397356033397,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.92985129623533,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.93120434178434,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.18330296489607,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.18584127371741,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.521238356999992,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.659323374981507,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.254183767743654,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.488620510813196,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,2.03714825258985,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.43707819274669,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.177253483234782,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.25691279714112,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0434484431855883,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.541207950455457,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.657709828217754,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.504450053306782,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.07974655909441,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.00947311411764,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.010747198108848,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0266148497504938,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.22284374961397,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.44588867307774,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.31669269725553,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.788441662897178,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.20504279228157,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.5313683141475,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0815701729272898,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.452420618077185,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.89546067848799,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.389819741326944,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.131643662119266,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.568393228935142,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.778685408507591,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.110896058920273,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.909130293907866,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.04689028477295,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.81136263043836,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.282205441286525,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.416158302972031,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.856560265669422,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.46126137210471,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.27047313212484,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0112366020303133,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.92272755745724,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.220186318253159,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.613759246868907,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.629817882121515,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.09060652173644,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.933274935859572,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.598908611683185,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.28383060076798,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.15574993324763,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.15551073244756,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.8308553466946,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.346647754280019,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.597842356744948,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.14190250677751,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.37469658213274,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.87369994056792,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0783408227033964,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.2003926606212,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.501365919948032,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.635707476129726,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.42794996500975,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.07868007298842,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.102747456510285,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.08195507429115,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.111873982430076,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.806122877457725,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.63208231083101,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.56418388532559,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.04362986241261,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.318699105083364,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.411443413876052,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.85727463761171,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.0646013382441525,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.90724207495165,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.65385941312634,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.84991476296179,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.505229707044883,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.387882881014192,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.51998266009949,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.167070089761913,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.57885909740364,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.178859020229418,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.29235337686264,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.34300820399538,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.40809072229069,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.18357168567224,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.127483101646381,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.0840732883958773,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.29315596040299,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0482555624814431,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.48382060092551,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.503525766007815,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.536314998059521,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.95913497520688,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.37016629249315,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.293881444962185,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.6039551896342,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.906936058076827,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.0783896102414858,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.841751133901376,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.861850393119838,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.352020948900339,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.41068947510272,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.23643663666185,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.11382524212271,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.40597263447585,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.89801694192268,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.236347510316294,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.882524123506012,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.339154083167767,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.45418149405838,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.723808009087029,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,2.23540140166951,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.525143788408261,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.89101846273648,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.21187272160597,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.788254656021696,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.500962326568816,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-3.31227324404246,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.59883287342505,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.956186779623126,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.02350898715305,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.398478236210645,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.132815496510121,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.977629032375612,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.1977144079877,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.46016323420698,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.441249696454507,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.03318390860151,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.67223984959398,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.44332597602294,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.537882220380047,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.85417196206916,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.291298898982891,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.18305893443327,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.93317937146254,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.60008260682986,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.20382820678588,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.748223796519445,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.17440659237401,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.82044990935629,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.36457509164168,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.946757020159198,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.122970448557372,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.946808631654578,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.516849262505363,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.3610348756251,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.71000320549093,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.07624539084793,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.66476639633619,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.91598455684135,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.631160631758961,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-4.39800270172915,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,0.324351169661007,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.786507515666296,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.83236077253743,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.802443678673296,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.06462576535928,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.69671885954803,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.39531848954034,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-1.69066501694925,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.327041801101243,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.04005766764993,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.614418072301301,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,1.04058208516208,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-0.491818672521107,Non-orthogonal ML (no sample splitting)
theta_nonorth_nosplit,-2.5255656912481,Non-orthogonal ML (no sample splitting)
